26988	4702
4997	926
5590	13292
3983	17024
4409	17296
25287	6912
10253	2215
7148	17824
12002	19553
25908	8383
29717	10114
4791	111
11586	18762
4997	9466
25819	25879
25556	9798
8531	11162
23895	18293
25908	11383
15729	19078
4659	10661
29474	4659
21417	1199
4659	15063
23195	13512
9781	16583
24615	14703
1199	18420
9133	11006
21737	27313
23138	9238
9581	15836
4577	20012
4705	10443
21745	781
9781	19527
11419	17678
27570	228
20560	19887
8726	2208
13453	19836
29197	2396
21327	28908
6774	14933
4457	4659
8752	17758
3154	8649
7200	9934
10384	10426
3094	5217
3509	11719
23012	7252
13599	16300
22093	24334
11137	15729
22582	8500
3094	9820
25521	6937
8670	14682
9781	10185
6342	15729
10970	18583
24285	25106
7863	10233
602	10529
8726	10697
15729	17946
3094	28099
8726	11508
29493	15908
640	6667
9193	15729
19887	20063
30417	11007
12002	29
16300	16488
6914	18643
21153	2895
26741	15729
4997	1804
15729	2822
640	5196
3504	19570
430	11602
3505	7118
5504	15729
26645	18916
9295	15757
21830	11419
28908	19149
1838	18231
12505	15729
774	15233
385	11789
4953	8427
9692	14889
2401	18637
10891	16616
3527	14260
4587	15178
18669	19199
25788	25956
20599	29385
9338	15729
22029	1392
646	4782
3501	8174
30606	10229
4659	12285
21263	9929
26645	19649
24928	19887
29446	640
10595	15279
2297	15729
21968	8784
30717	4659
640	6993
21595	1570
10933	1572
25662	1510
27570	17768
23365	15781
15261	16262
4659	11799
4273	8021
25875	27570
11496	15729
3094	25831
640	9199
25586	16028
22183	3750
29202	130
4920	15729
15792	17851
9903	10672
26825	10578
2410	15729
7530	10162
9576	15802
11419	11682
2963	15812
3477	1941
25106	18800
25106	13517
21949	28939
29674	19700
11487	20005
15469	15875
26452	27481
8752	9374
26455	27989
3527	29607
5114	15757
29611	14379
4659	11870
25908	2568
860	20005
9026	9883
14679	17447
6014	11803
3094	30841
14200	19887
27290	15729
29730	11557
16187	18088
4953	10760
25340	27630
30395	9972
5590	10407
25106	28354
20827	3585
3094	27691
24039	2627
6702	19199
15729	17556
4197	6504
15908	18285
1030	10678
3094	30293
852	9188
7599	20005
25106	4296
1199	17728
27957	7838
20698	2265
29349	15729
9147	9180
763	15729
621	17837
27502	8627
1199	2186
10693	19887
15646	16879
20637	9781
27570	12764
26645	251
15646	15926
4986	11426
30478	14208
14087	16764
2963	26095
8627	13827
20005	20199
26026	26421
808	10190
6381	15672
5457	14869
29915	19887
22277	25769
22008	25104
20944	27247
21252	2597
25882	15034
640	18013
1568	14784
22849	9527
12067	2552
3741	2885
10564	17603
4575	18699
26519	231
646	4518
29201	9781
13339	15729
25673	27996
4322	15729
16487	18528
29147	4659
2566	19887
30260	11474
25104	4488
16926	17731
21800	3506
26398	11419
8726	2308
9728	11671
26610	14842
5276	5590
9133	16588
26658	13665
11419	20274
13152	20298
20352	15729
1531	17989
3083	3107
3252	3526
25104	9968
7954	20005
26512	640
28393	4791
1343	16991
3094	2261
14387	19887
4698	2682
25908	17274
24792	2841
25900	15729
26841	10207
9781	18919
22590	5675
9781	12685
3477	28276
20515	2879
12002	2388
4262	6793
1906	18583
5362	8435
14340	19199
26538	10484
22657	5934
4111	20005
4997	11865
27818	16669
5193	20080
3538	6578
3440	11419
3094	8570
10076	19904
4218	19887
25819	9292
2963	12916
3094	13724
18560	18583
6539	2651
16075	17370
25260	15729
28647	20046
25106	8425
29101	11419
8726	16628
5974	11419
8822	15729
21283	26850
3094	24353
9781	18726
3094	8987
4622	5494
9086	20212
5332	17148
22586	4698
9828	15729
25697	29946
5995	8726
8689	1862
10511	20005
15753	18583
27570	9863
6569	14254
16161	17560
21311	3094
27577	7635
23158	15393
1441	12549
15517	16749
3432	26645
15286	16014
9781	11619
22494	25106
26412	1343
8752	13234
794	1075
640	7136
24584	11419
12245	15729
26802	4684
3585	13090
21636	8726
5214	18608
5250	15792
24240	27854
8726	10967
4299	18929
24634	25104
26363	15729
10000	19887
4997	2601
5457	16183
852	13983
13732	20005
23748	15729
361	26645
21821	30246
20992	3477
30476	5327
14863	19831
22499	4997
3094	4006
24873	4659
26913	15926
746	20005
12002	15732
30431	11419
3094	30513
3155	5049
646	14121
829	11419
13058	2345
4629	2882
4187	16886
23365	4918
777	11446
3049	27532
9781	14027
25104	13266
11550	13096
4610	1146
27960	6517
15715	2712
15792	18011
18020	19887
25626	28916
20689	25819
3094	1486
3094	29970
26147	29985
9792	19887
10921	15729
15285	19887
3983	18426
7530	12732
4705	6109
22841	15879
24712	6708
1734	18547
10820	19887
27568	15761
24639	15729
852	17780
11419	16709
1048	15800
23457	8190
1335	2705
25106	29492
889	9219
29337	11874
22920	29775
27433	30693
4659	13740
3509	30802
4212	16848
26492	17813
17140	19887
4691	15126
25878	30395
9781	15930
3094	17399
584	12950
17309	19823
22471	22927
15879	16007
23381	15729
23413	640
21846	14832
28639	14698
29671	19887
4750	10156
5678	15450
25769	15631
21100	13347
11901	19949
25908	16694
9781	16791
25055	1425
15555	19887
3183	22245
15781	15823
22111	24921
27662	270
2963	809
27500	15729
25104	2049
8718	19199
10670	18608
10011	17370
6550	15729
8726	10042
29281	15781
25549	13666
3094	17711
3502	20292
8858	15729
26645	28525
530	5812
14642	15792
27830	5568
8726	1386
355	28321
25896	10334
6287	230
27307	15926
26645	13349
7461	11419
25908	5211
26603	17965
11116	15879
25104	184
4180	15899
15729	19102
21229	4659
3509	4250
3876	19887
27570	5408
16532	18583
21377	8226
26378	17039
28557	5598
25998	15994
12410	14020
171	15792
4620	9042
8726	150
23498	4997
26748	4490
28535	29532
22781	19969
5457	10186
3245	5045
19630	19887
28040	28141
6026	2884
26541	10604
22881	16798
10746	16680
56	16335
22810	640
10822	1581
26783	28343
1490	16642
5005	15729
4953	16979
484	10709
8752	15201
30911	11570
26510	4760
22471	10051
15729	16093
20588	27247
25059	3527
25083	18583
21332	11419
26319	8542
1052	18675
4620	11252
5114	16901
3094	11989
27614	6714
16300	16884
7871	20005
26846	17447
4829	150
29398	12459
643	16102
29282	16884
15729	273
3094	16341
22881	15792
26918	2088
4010	15458
20491	25106
21500	20005
21998	24134
23082	15729
4659	15805
24589	16198
5457	15530
27570	17200
22687	20005
28331	15729
26820	15729
11586	16749
8840	15688
21379	15781
3936	8998
26372	26596
2455	17718
28072	7530
20621	19950
11336	19887
3477	7535
8726	17367
4997	8226
551	10736
4976	5
23644	12002
7726	11586
27895	15729
18088	18236
3094	28752
4760	15340
9598	17009
8752	8773
10197	1581
13437	16729
23404	9781
3527	11589
2963	29812
1090	9542
23729	18428
9596	20129
25738	16884
3046	17731
24961	28182
26580	4672
29397	139
30586	8487
27887	30575
26394	8643
4659	17838
3694	16216
3500	14859
26302	2334
11641	15937
24738	3509
6380	14670
25879	15890
28012	19199
25106	28249
20656	640
10679	12002
10709	17879
13234	16884
3527	19058
4659	4729
831	14527
21124	3860
21424	674
29675	11612
23465	12002
23837	11913
28507	19887
8553	15729
4659	2065
4276	10709
15729	16904
11002	18583
10672	17752
3879	17838
3633	7618
27570	10538
30876	4622
8160	11670
9133	1905
6708	15729
27685	6903
4578	19887
22772	1559
26756	18528
2266	15729
6216	7726
22204	3505
1052	20005
3840	18547
26510	14679
16882	17510
14841	15729
23557	13764
11238	13579
27003	4927
29635	13545
23557	17443
4997	1933
15011	19887
12403	20005
4659	1743
3659	1180
9308	15729
3948	15729
9915	13453
22285	944
25104	30549
3501	13964
28321	1033
3477	1695
852	6891
569	17000
23783	15729
30838	10041
8752	10370
4025	15372
20422	18850
10152	16106
4705	12110
25833	11798
30766	15908
9029	16618
2682	18528
17674	19199
25896	27818
9518	9847
14505	15729
27570	15469
4659	19424
29142	12977
26378	16072
3527	1138
5249	9781
21119	3094
22745	8726
3252	19887
9115	18281
12905	19526
21495	11419
5822	19887
15729	15870
5269	19199
4705	1996
11419	11695
15729	17307
5486	13946
7318	11586
5962	13627
29146	4997
4659	17128
3526	11117
12918	19887
9952	1581
15761	16507
12133	16667
4659	13338
7045	1793
6245	8975
4921	18167
25041	7710
9781	14099
4659	10893
13279	20209
30774	12861
15729	18088
2963	19547
5345	18632
5370	19887
25053	3477
5156	2694
25305	12861
10190	17879
29484	15729
30884	5063
12771	18653
26406	114
8730	8732
12289	14283
22280	25106
15174	15781
25264	15390
11308	16907
31047	15814
5470	19887
346	15757
29946	10186
640	11695
26428	15729
26772	8139
3071	28065
28305	15729
26829	15746
3527	1106
28669	10373
4734	10828
27836	17447
1512	18088
25966	11308
10524	1785
24562	6064
15729	15872
23373	11419
2963	5855
54	12240
29885	19199
420	18088
8849	15768
23204	16118
21770	15729
3094	23039
26430	30455
13218	2424
24979	8047
20508	18088
23322	15729
26645	28110
7530	11391
6530	17138
640	19567
4701	4968
24150	11419
4724	15407
23424	19887
24271	14375
5732	10947
25106	18892
795	15650
27682	19887
25106	18192
20880	9133
28523	852
5	17554
17370	20190
26451	1639
1056	1223
21651	19887
27836	3527
25104	5537
3477	18867
24048	13123
18000	19204
24573	19887
22010	5048
15729	18464
6486	17708
22296	23515
4741	15729
6332	13651
26930	15792
10564	1880
1287	2133
25908	28947
21369	4180
1552	19718
9609	10089
7530	16071
9133	15426
27679	18583
30598	2486
4388	1199
29441	6708
26518	11419
26783	9440
30346	11419
30251	11419
28169	16300
22235	27570
16796	18815
21414	22701
28734	19887
9086	11059
10777	15133
4953	8475
11360	11894
22189	3800
21224	25045
440	16300
4316	8726
20496	24042
26848	18583
26510	196
1394	16445
30395	6914
9133	12666
20524	14911
640	16640
23535	6383
25974	15729
25795	9781
3509	13835
24530	8726
25896	14900
9534	2890
8577	17912
25108	3509
25637	15062
11007	2724
27809	8838
26218	3527
16784	19199
25354	19887
353	5332
7083	2113
3094	11250
8627	15668
4705	1581
22724	15729
28071	17009
29886	1137
25994	28721
30259	14810
21963	12695
11419	11639
28033	17672
823	12814
23165	19887
8752	11922
13492	13907
15096	15729
26642	16635
18033	19244
5166	10658
20511	6640
10623	15781
15761	18447
2963	22234
9090	15729
26796	4953
3094	5637
4415	11419
1365	16901
19416	271
25106	4128
6066	15729
16919	17370
28557	30743
25367	19887
9457	13841
488	16900
8726	16102
25707	26452
27268	15908
21657	4705
4997	18752
13305	2461
22254	640
6548	11419
2552	17610
18559	18583
25106	25559
30794	16708
3501	14859
10564	2302
5053	9379
520	2498
20504	18938
27570	41
5303	19887
25104	11533
135	17657
25009	30756
4953	11894
6148	15729
14020	20145
26645	15104
3144	9634
3094	30455
12002	2673
3094	19503
25908	28088
1033	15982
3094	4811
27079	15975
452	27570
9781	16537
13833	16457
4997	7122
918	17267
3094	22466
26510	5373
888	15879
23197	7013
2963	9683
25908	8866
14159	15729
25106	9326
13365	20005
6443	8741
30218	11506
3477	3728
19016	19887
15729	20330
1785	15126
23433	25994
26596	2633
28404	1948
852	18075
2388	15729
9581	19784
25033	15729
30417	13512
22673	17020
3983	10573
22	2522
25769	13775
4997	7285
27570	6584
13076	17370
640	7849
15729	17860
25503	10253
26510	15078
18088	18249
1443	2172
3183	15663
11308	16233
2963	29837
852	19781
24403	11350
30547	9781
56	10893
10190	17688
26645	14432
27809	19887
13846	19887
12950	20263
3961	18901
15792	17137
2957	15746
26884	3504
12224	15781
1048	9577
22106	16067
3826	15062
26340	4953
21964	13135
10586	19199
8726	15568
5732	1335
3001	19954
4690	19248
15792	20110
3963	12019
27482	650
28996	13297
16157	19572
5620	259
16331	18705
640	674
25106	12362
5590	9208
30313	17628
29946	30953
525	15729
987	15761
640	8898
13538	20292
2185	15729
5156	8558
9715	18953
26981	15729
25908	28218
17126	18705
26615	5345
28088	10678
11948	19887
25106	27141
10498	11419
25104	3419
4690	11400
1199	2578
27570	1716
872	13275
351	10207
8752	18229
5453	15729
25653	2409
15729	17139
3527	17890
3094	10599
21333	25962
10940	18583
12320	19823
25326	6952
2160	16427
16974	19887
28157	10709
2963	29276
25954	10598
27570	13844
11594	14767
4997	7881
9415	19887
2271	2722
1186	19887
21388	15729
20895	29062
22278	3502
26536	4551
25106	26209
689	4997
16178	19887
27570	19398
14152	19887
774	11973
8752	17898
25106	5788
25800	15729
4659	16774
23023	9474
26302	10223
2963	15102
28023	8752
5379	18298
26147	29937
24474	30515
7819	15729
26664	19887
27682	7170
25106	16133
3477	28471
26378	15886
26772	10076
20898	16157
28838	20313
8200	15729
2321	15729
29286	12002
7497	12081
15908	16528
21241	16884
28009	11419
29585	11662
25104	14040
4927	19046
27600	3702
24380	519
12231	15757
6201	15729
640	14519
3477	20105
646	5288
1033	9861
8726	17473
11792	15729
15763	20242
20534	29418
27987	10649
346	16901
30382	15729
5732	1059
22582	27006
25871	6154
5697	7713
7166	7530
7675	17447
17330	18754
4911	10002
20818	2235
18233	18623
23721	15729
19093	273
1305	12002
22379	16798
24905	13453
28854	11419
183	19887
13	19887
25106	12385
9133	11703
14760	15729
15729	16710
9628	18762
28209	15729
8726	16245
23808	2309
9781	15970
28659	4997
329	3575
7589	16383
640	8688
27327	18088
8998	2693
28875	5732
26827	2551
25264	20162
11836	15729
26701	16762
17782	18583
15908	16020
9376	18088
6651	1733
25906	28792
3002	13119
25094	15521
27570	19841
8352	20005
23328	12363
22379	15792
1478	19898
8726	15444
29364	16445
8530	19636
4654	8726
646	4182
3094	11179
21807	14765
26093	12002
31047	10041
22460	4156
27576	15311
31047	5789
25106	19243
17972	18802
27029	15729
14207	15729
23344	29971
3094	23148
7961	15729
26645	13386
6281	17715
28910	56
12711	15926
7004	11586
25163	15729
9581	1743
7171	18282
18278	18547
18583	2864
946	11419
48	6574
8752	10621
17962	18550
774	19193
10151	17824
2339	17341
25989	15083
601	18608
25819	26701
25106	18380
8726	8851
11395	15729
22917	15926
4872	15729
4997	10671
15729	17072
3477	1895
7461	2014
8464	10797
11153	18088
15729	17591
28316	28964
25724	29477
28111	829
21483	19887
21317	4659
8873	9633
6980	19887
25104	14069
29124	640
4705	16642
4434	10190
30993	190
13885	18583
15729	19604
640	15153
30212	15729
12437	13078
27902	10208
20900	12035
25106	14498
30315	30569
23185	1199
4638	10658
4997	1939
9422	15729
27570	8527
22880	4997
481	13651
21643	14933
16121	16877
30788	1052
1205	18449
25128	15729
30234	17444
9798	19457
3094	16401
25519	19937
10970	12002
28321	29850
27570	13323
28219	4803
8687	19199
4205	16727
21400	3527
10564	10766
14206	17610
30420	14523
646	12729
8726	18599
21790	10595
22452	28454
71	12967
4598	10554
25106	7010
29387	15925
646	8804
25104	12843
2043	18059
26303	3983
26346	17447
29950	5114
15340	17919
26645	7362
21379	23012
22452	28422
17657	20162
10115	16884
22714	30828
7262	16901
18536	19887
10	565
23689	3983
3477	11328
6519	19199
27971	19887
3005	4251
7768	19887
11799	20127
3094	190
5114	15729
26076	15729
26493	8752
4554	15436
9656	17892
26401	13507
4659	5671
25100	4997
3094	2493
21104	18805
22878	10479
3953	13183
15729	16400
8752	10884
3508	13568
27804	18770
4813	8515
27980	10456
4128	17283
3827	18583
26701	6174
26466	18547
4997	11832
26654	15202
4659	16582
4997	10292
29002	7829
6144	11419
25493	10041
6584	15757
6510	11419
28088	1053
15729	18632
11004	16577
25978	13453
23375	19887
4997	17323
2738	18583
30863	15757
20943	9576
24788	3527
4146	2113
4587	9865
6820	13148
10019	16901
15971	2916
4909	8726
2961	3094
10841	16901
427	17195
30953	16432
11662	19548
4659	17065
19593	19887
29906	15729
13462	16354
25908	14144
852	19199
8039	15908
22829	1238
889	13747
4659	6440
10616	17641
3998	4555
813	2268
23787	11419
27454	4856
26510	4881
25389	2721
11068	16885
7054	7681
25994	15979
9781	19090
777	2178
24946	25772
26972	15109
22077	19887
23627	10858
5634	2899
28853	15915
11662	1776
3094	5980
9781	1459
27831	7517
8634	17014
9781	16778
4997	2196
30009	15729
9174	10590
8726	1792
9729	2221
25672	5
4476	9449
22111	15729
2937	10772
3094	27272
15729	19017
23821	9781
25106	36
6569	10938
24952	19887
26489	1540
2208	17731
27808	19887
22546	27990
27570	4437
4659	12534
8200	18596
22818	9756
24056	1394
9668	18088
1740	14140
24944	14250
2129	19638
21945	30169
24138	18547
1637	15729
6247	10956
1967	16901
26645	1225
10828	2186
25551	16869
94	1199
27456	5545
26519	15729
4659	16358
11419	11429
22812	15729
22972	10709
3913	18547
6026	19785
4458	11913
9781	16981
4491	20005
7042	16798
5711	10599
23518	29979
26003	27449
6393	9898
20505	25106
29431	5166
24405	12313
28972	29651
29482	19199
3898	1304
10399	12180
640	11095
30110	15908
4888	5360
30269	4826
15879	16742
22373	29800
23788	26701
27294	29946
3183	11614
193	15729
24980	7726
9440	15792
8752	2158
27846	15729
22681	27580
4997	2128
24763	3477
27902	13019
25104	30286
5418	2821
9913	15729
7042	15792
9775	16660
27493	15279
4997	1230
24900	25631
27370	15729
22535	48
15006	2683
10730	18190
10854	19887
13495	19771
15729	20184
28534	15458
18583	18901
18926	19199
891	10709
8632	18088
5457	16991
112	15879
13300	14887
28440	17681
3983	15848
4997	2680
26645	6812
21396	15803
3416	19887
3527	3704
10359	15729
25577	17230
889	9628
1179	19534
26246	1199
6418	18174
10046	18174
786	15729
4160	6323
27047	8726
15729	18856
22780	12734
22502	4659
1142	11586
26516	12002
5027	15257
30272	15729
26656	1423
15547	17965
22794	17114
29242	29852
16833	17004
1056	18499
10956	15729
27570	17943
15729	17110
22780	27003
26490	19887
8369	14193
20738	15729
3508	29001
28333	29363
25908	30622
24140	15915
25924	4247
1218	15006
10709	18901
22075	8576
1725	17222
9420	18583
1574	15792
6439	2641
18738	19887
7075	12109
2950	15393
8998	15879
20473	2081
1343	18476
11201	14791
20774	15729
30498	17447
8160	16798
26510	1731
7530	13034
11419	15906
1430	11228
5988	15757
21707	17000
4659	19519
17447	20049
10684	13152
16007	19823
9879	15729
3094	30489
21229	25106
25132	15926
26725	27247
6700	2335
9835	2006
23705	11790
27247	1965
20746	8664
26195	1741
3094	20271
10709	16656
4220	10076
4659	10487
3526	14129
4170	18088
25956	15197
22563	19887
21857	15267
4659	1586
4806	19887
25104	11710
625	7037
9694	18756
11990	17014
9946	15729
4953	19823
26578	1946
2963	1225
23022	8726
27570	19613
3104	15792
29344	8551
12131	15729
4997	2254
21192	25106
852	7677
1365	15729
27570	5861
23528	20005
12902	20005
27902	18064
25889	4997
9871	10093
1635	16884
26383	16882
21230	19322
28098	8043
20734	26645
25106	6087
15256	19887
6840	7624
29380	11922
683	19887
8156	15729
6281	15828
3477	30292
2381	15729
3936	11662
14244	14798
25932	1699
3001	20210
4117	5352
6109	2323
3094	24824
27570	28156
29964	640
27117	4659
25719	16525
9355	15672
20694	9781
10549	11068
8726	12460
3499	17743
26645	14337
24905	13297
26777	2204
26825	10977
13946	18065
3961	8627
21033	11419
26557	15729
28466	11419
26942	20112
26510	1228
27876	889
3337	15729
10041	13946
27397	4010
6287	5
6591	20005
13935	15248
3094	22144
26324	18547
1433	15879
4587	12334
29985	9781
4679	4698
28321	30181
25619	27570
26911	15729
26272	26389
23238	16284
1032	9781
20668	23505
30858	15729
1165	1244
15729	272
3094	11139
3094	18755
27342	29173
1676	15792
29535	7829
30159	19887
4252	10762
804	2390
756	9781
10190	16656
325	1327
7530	10876
14124	18873
22012	16300
22452	25735
19199	20322
10168	15729
27570	10895
28021	1052
24573	5819
10867	11078
903	16110
3094	7629
30198	2113
7363	8752
8752	2694
25104	12788
15729	18623
29946	16991
28612	5182
27902	8951
25106	12082
21005	19887
3094	22341
23372	9781
16372	17861
25438	3477
3567	3842
9781	11828
15692	15729
377	13754
365	26510
25104	8307
11419	14644
3094	9345
7714	18322
4157	14682
3094	18177
26701	6109
11357	15729
13152	19147
1993	14177
4173	16729
21226	9781
7232	12352
11049	19843
3094	23510
16803	18819
3306	15729
26431	15792
10818	15781
3477	3503
5123	6839
25104	14390
1271	16683
30488	19887
1015	13842
27376	4312
25106	13111
24973	18342
12161	18023
26510	18461
22076	24405
3094	23291
13946	14032
8537	2464
24231	3527
9133	11833
3860	12733
2930	15729
4997	10449
6633	19574
10299	15746
5347	8627
21707	15879
24914	18623
15879	17083
3807	14786
17046	17502
15729	18074
16006	18088
25994	8530
18270	18547
22648	2424
3094	30905
23909	5099
4718	1084
26457	4601
4717	17603
720	11419
19145	19887
22968	12328
23526	9781
4210	5287
15401	15729
20712	15879
20463	24885
1143	15062
15729	18448
25777	26212
28321	28530
29972	15729
2963	10092
11512	15729
8651	11419
3094	5000
28516	9814
29556	10524
21297	7530
10923	15729
30638	15729
5114	2044
555	15729
6842	16680
10683	177
7382	12601
3094	17748
4997	1433
28088	6316
8629	12210
22123	24203
25106	6661
27570	9790
11681	15729
3826	16300
3221	7418
640	4838
4705	5108
25662	17415
12424	16064
22161	15729
25106	5509
25315	16445
13119	2441
8498	19820
26003	8819
25448	18155
4659	2164
2963	5526
19046	19139
3527	5626
21637	17159
22820	8726
6247	12461
8627	2790
1199	19961
3477	27801
19887	20220
6819	18583
30984	15729
29038	15030
5384	9372
21919	19887
29246	4659
16656	18583
10709	15201
25749	7148
26406	42
1738	19887
26489	16158
29590	1582
4651	8726
28968	7606
10212	15879
26831	4659
3071	4698
25543	30959
3094	14
25956	8616
6433	15729
8752	10532
5156	16474
20834	10018
5983	11419
26034	17896
2449	15757
4659	7458
15792	16513
8349	13512
15908	20139
22301	25481
7883	9133
346	15729
4839	19199
26605	10160
28865	13234
26378	16869
3538	933
24115	24285
22481	2113
22695	18088
2186	20005
10709	17517
3105	12262
9835	1861
14154	18802
24762	30787
1581	13565
25106	7745
14290	16300
26861	852
25106	5579
2552	19744
21362	5959
22929	12015
6247	1740
8757	9853
24973	15962
21601	19887
12918	15440
3094	15285
20942	24679
7335	18583
21909	20005
16869	19153
26054	8112
22613	30603
26549	569
20804	16798
26645	19530
21169	16798
11419	1693
5397	11586
8869	9781
2166	15729
852	6514
15729	17760
4705	9486
22318	19887
3477	7314
22586	4762
5221	16231
2043	2108
11419	2769
6504	17864
12391	13234
12626	17662
2570	17965
3477	18865
27570	14776
3059	31047
777	18929
3094	9959
8421	8777
15729	16665
26378	26825
24921	14707
27570	14625
15729	18045
21961	9781
24927	3509
9503	11248
9781	19813
23294	7530
20832	3094
25689	1295
12297	19887
7530	19537
1348	18061
640	2769
3082	1581
7325	10071
4659	8815
11174	16884
10945	1855
26030	15894
21237	3509
25967	8232
5777	10672
3947	10943
12778	13666
3879	15387
4507	17008
5473	15729
20837	25994
15729	16532
22461	25106
15729	17792
27577	5345
4705	12995
5241	15729
21091	15793
24789	6202
4327	10583
852	20205
6352	15729
28406	17356
3961	14355
3486	4659
29857	16048
15729	20296
3203	15729
3947	4437
24933	8726
1581	1932
29496	11419
3094	11976
23314	8307
4659	11696
25933	15729
20999	18583
22577	18088
27248	31047
512	15781
27987	5300
7785	20005
10600	19887
3860	4273
21344	25106
1144	18528
5780	19605
27570	28294
25769	230
25875	26570
4659	12083
25554	3709
6615	15729
9898	11142
8530	18023
4659	18394
3526	4821
8837	15729
4659	17231
27303	4598
8712	18608
15908	17618
30822	11419
24905	2396
15729	19238
7643	15729
21956	9363
1146	19605
24311	24312
11419	18834
22566	15729
24855	3585
825	17563
3005	1504
15469	16106
25104	4738
23586	6277
12792	15879
23577	5675
28014	640
21010	8938
29615	18088
27709	4659
4691	2257
11419	1803
26596	19369
13297	16316
26645	3861
25106	14501
16874	17977
8191	15729
20964	15729
21762	11419
3861	4622
19058	19887
8726	16166
24750	3477
10041	12861
4705	16007
26358	17874
3221	27003
11331	14892
8536	15781
584	4997
21124	13453
25819	1383
1920	2129
1876	19887
11586	2698
8939	15109
9576	17960
23913	14764
8206	18901
15251	15729
16300	20223
22418	15729
24984	30598
27003	30815
27003	12295
25513	8726
25434	9133
4705	5387
28141	11419
21935	9164
8786	1473
3855	11419
26645	1571
1441	15465
509	9249
20946	15757
10530	15729
13768	17965
26654	2014
1199	11213
4181	4659
3094	3618
25577	2396
1199	18143
29270	5988
6441	15764
26452	9440
9739	15600
10841	15729
29281	11756
3973	15857
27570	18049
29876	9289
28516	4290
26510	9944
4456	17754
15729	2923
21712	19887
26071	19755
3208	29226
13200	18609
3094	17089
23156	3477
15729	19299
3089	10076
12815	19783
8	956
25809	26942
22612	26783
27611	3527
3336	19887
5228	15729
26592	9370
3094	20117
9781	10162
29423	17965
29821	19887
4007	11419
26510	5122
6607	7080
5832	10000
850	15729
918	7839
26229	15729
6464	17008
6068	18583
26815	19887
10724	18755
832	8322
7530	11925
3094	11324
21012	13253
30349	14624
7740	16798
23518	17965
8726	19766
25910	2113
9722	15729
29629	19394
28821	15469
392	19887
24526	16869
29309	10093
20514	9581
2984	4622
4801	10524
28183	14733
17477	18088
15729	19474
1967	15729
23989	15729
21654	24771
26509	19553
8573	19887
26489	8726
26047	15908
27570	10438
7241	16127
27479	16779
9133	16139
498	17019
24734	15729
4997	13167
30632	20005
24269	6619
21287	3526
640	7459
1156	15729
26533	19887
25769	29000
1943	15908
8726	1755
10940	12002
5111	5347
5704	2100
6614	11392
25994	10671
25602	5590
4997	6143
28316	163
7530	12967
9775	15879
4640	14355
640	9092
25860	19191
28088	15323
4797	18536
23003	3983
8726	9058
4659	5607
25427	7380
26536	15866
26676	28625
20592	640
7775	15792
28519	3998
3506	16418
12231	15729
25834	10443
8752	18995
4698	5126
4705	9440
21821	6292
3094	3630
7952	15994
14433	19887
20577	16901
417	10709
25104	3773
20392	15729
613	12638
27074	27179
24647	16901
15729	15889
20981	353
5670	7838
10427	18583
24439	7248
8364	19887
4659	17762
8099	20005
9781	1547
22295	852
24464	10556
4659	6393
1663	12898
9597	9781
11028	2705
5944	15729
11422	2352
7530	14100
25104	25467
27570	15115
4683	9670
22166	15729
23419	5063
10697	15781
11322	16308
6027	10684
6964	18298
1048	2150
3585	9978
27258	1707
25875	4997
8665	9872
8726	2068
24330	3477
26870	16162
21250	2915
23383	30896
9711	19199
10453	15030
6293	19040
17370	18583
13453	15942
25040	6200
14675	15351
8849	8913
544	15951
21207	3477
25965	7969
27570	8806
21216	5590
9781	11610
26926	20005
26474	15404
23858	19887
3094	8943
25315	15757
27030	15729
3094	16929
7111	15729
3094	5290
28806	4100
2963	5350
27003	9015
18088	19488
3569	13078
9449	15455
25679	28867
30491	8045
27665	640
26397	4329
13638	15305
26596	15959
3094	1561
18547	19963
11299	13413
15792	17443
30262	1034
29979	3653
15792	2687
19199	19342
22841	4705
11826	15757
3527	29883
4659	18605
30415	15886
9836	163
13819	15879
1741	17802
5659	11419
26455	9840
3803	13834
3094	26160
9791	19887
30159	6064
3766	7544
386	4997
21270	7626
24390	30093
25106	15555
28984	19887
3094	29916
15729	15961
30496	15729
3094	1999
21657	1248
27247	15962
21856	15126
27003	17080
8588	17536
8229	20005
4701	15721
25106	16317
4997	17012
25106	25747
2963	17381
11068	19018
15803	18088
2941	18374
4526	7726
5758	15729
27174	9133
4604	10076
27570	15289
21892	15729
27110	2040
3517	6355
22191	640
12517	13437
26709	17187
16308	18583
1490	16742
9113	16901
4102	12345
986	12644
26336	1199
512	4698
10089	18801
22637	4953
10346	15208
4171	15857
23396	15729
23543	16673
3477	3766
8577	18533
21773	19887
11586	15875
21668	15729
7530	2125
30592	10667
852	15956
15007	16798
25104	10205
28137	4659
25215	27608
21429	25106
15729	20230
3358	17697
3967	8726
5041	8726
4953	16510
4663	16834
4252	19887
3477	14835
24724	11894
4997	18558
26446	7530
3527	7440
8752	18116
29387	15729
26790	15399
11186	15729
1394	15729
26676	10191
468	15035
24511	16680
31047	1410
6204	15729
9326	15757
27247	9529
24512	26401
8846	9151
15729	17802
3527	1446
15729	16500
26510	18123
12861	2004
8615	9781
20644	25908
21585	3527
22780	18088
24496	5006
3527	12157
4421	20005
6584	15729
27507	5143
5894	10038
23628	15792
1413	18838
353	4150
2138	19887
15729	20332
3477	2188
30863	15729
825	10160
11672	19311
14949	18643
